time,"Trace Velocity, Target, Actual (kmph)(2)",EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
105,0.1135886682495851,-2.7299178239660993,9.248047985815887,-8.754135036944998,0.0,-7.911165098323412e-79,0.00018343072682046075,-8.913731516425543e-07,76.95999605044736,0.0,0.0,0.0,0.0,0,0.0,-0.0001300644270349881,2.4713668682144874e-14
106,0.07699809318057207,-2.456405441572199,6.269595749747906,-7.247087753217247,0.0,-1.5776001949278964e-87,-0.00033650457799139444,2.3093933571802916e-06,76.95999604869895,0.0,0.0,0.0,0.0,0,0.0,0.0003369743895026828,1.6588760872884958e-13
107,0.053016569476334124,-2.2125672076466674,4.31729136235845,-6.119379862175665,0.0,-3.145961870475925e-96,-0.0005896198818785097,3.4148869526477225e-06,76.95999604228766,0.0,0.0,0.0,0.0,0,0.0,0.0004982821320685508,3.627194003633238e-13
108,0.03700616480327927,-1.994278450436246,3.0137517393232165,-5.246211343085685,0.0,-6.2735008035040964e-105,-0.0006919811100801537,3.433797499866675e-06,76.95999603485893,0.0,0.0,0.0,0.0,0,0.0,0.0005010414584771197,3.667477705746574e-13
109,0.02612270711470167,-1.7982945678502757,2.127541880644525,-4.549497616136888,0.0,-1.2510263617916187e-113,-0.0007129818643132652,3.0666717493407284e-06,76.95999602787947,0.0,0.0,0.0,0.0,0,0.0,0.00044747242262120244,2.925180752735069e-13
110,0.01860332682160018,-1.622000747886079,1.5152011178663536,-3.9795283111773436,0.0,-2.494726639746979e-122,-0.0006922432381409271,2.6034793960756074e-06,76.95999602181823,0.0,0.0,0.0,0.0,0,0.0,0.0003798858593051868,2.1082708904773483e-13
111,0.013336242947271166,-1.4632274223302681,1.0862424849021193,-3.503821609838882,0.0,-4.97484401379858e-131,-0.0006516646335670882,2.1572751766101164e-06,76.95999601673992,0.0,0.0,0.0,0.0,0,0.0,0.00031477811406076543,1.4475354708984236e-13
112,0.009605490177812074,-1.320126685484676,0.7823860431179578,-3.1004807522157196,0.0,-9.920555048924184e-140,-0.000603043387416672,1.7661212394730842e-06,76.95999601255927,0.0,0.0,0.0,0.0,0,0.0,0.00025770301305679455,9.70195261463637e-14
113,0.006939834722458199,-1.1910927368194895,0.5652678275060609,-2.754248093208489,0.0,-1.9783014744936245e-148,-0.000552572117479431,1.437339560349305e-06,76.95999600914766,0.0,0.0,0.0,0.0,0,0.0,0.00020972894002528055,6.425943167929551e-14
114,0.005022600409987107,-1.0747106300635678,0.4091034011447376,-2.4541416412519954,0.0,-3.945017899384636e-157,-0.0005033875755022988,1.1665671272591888e-06,76.95999600637545,0.0,0.0,0.0,0.0,0,0.0,0.00017021926747881635,4.232895928273981e-14
115,0.0036369792239490085,-0.9697222320947829,0.29623784822901494,-2.1920150722891782,0.0,-7.866933542294793e-166,-0.0004569812975322606,9.458057564967043e-07,76.95999600412678,0.0,0.0,0.0,0.0,0,0.0,0.0001380069430150317,2.7824157834795037e-14
116,0.002632164191643975,-0.875002444764116,0.21438965803053536,-1.961660034371741,0.0,-1.5687797859811167e-174,-0.00041396979846553515,7.666800428624363e-07,76.95999600230388,0.0,0.0,0.0,0.0,0,0.0,0.00011186987207774272,1.8282957059552858e-14
117,0.001901883204045812,-0.7895415962707757,0.15490353410541896,-1.7582315773931838,0.0,-3.1283727054150988e-183,-0.0003745118410407742,6.21630804038531e-07,76.95999600082605,0.0,0.0,0.0,0.0,0,0.0,9.070505900956212e-05,1.2019410742481754e-14
118,0.0013704667945264072,-0.71243165728703,0.11161624293641266,-1.5778700836515394,0.0,-6.238425476565886e-192,-0.00033853337231252984,5.042415417811612e-07,76.95999599962768,0.0,0.0,0.0,0.0,0,0.0,7.357624253208257e-05,7.908522715778583e-15
119,0.0009835991991268285,-0.6428549477750057,0.08010360019931599,-1.4174456108540567,0.0,-1.2440318367213964e-200,-0.00030584821134276485,4.092210059025722e-07,76.95999599865536,0.0,0.0,0.0,0.0,0,0.0,5.9711351575076626e-05,5.208755349316376e-15
120,0.000702051823318294,-0.5800745677191073,0.05717021077571764,-1.2743804999340342,0.0,-2.480778549956069e-209,-0.00027622236212028153,3.3226681746402497e-07,76.959995997866,0.0,0.0,0.0,0.0,0,0.0,4.848260589863155e-05,3.433934964156528e-15
121,0.000497361766028575,-0.5234260995298957,0.040497550818830656,-1.146523351945343,0.0,-4.947029515049621e-218,-0.00024940786851328884,2.699035374156849e-07,76.95999599722505,0.0,0.0,0.0,0.0,0,0.0,3.9382887930850486e-05,2.2658714922909026e-15
122,0.00034880744123253735,-0.4723103042215065,0.028397657523040937,-1.032057581551346,0.0,-9.865088934764244e-227,-0.00022516022600443394,2.1933104394202374e-07,76.95999599670417,0.0,0.0,0.0,0.0,0,0.0,3.200361879698009e-05,1.4962988211655766e-15
123,0.00024126656394121712,-0.4261866310358259,0.019638668192108823,-0.929433791977241,0.0,-1.9672407329437934e-235,-0.00020324693183778204,1.7829450391468197e-07,76.95999599628085,0.0,0.0,0.0,0.0,0,0.0,2.6015785245771524e-05,9.887671607974666e-16
124,0.00016368469697967353,-0.3845674158668889,0.013320081114056866,-0.8373189078299214,0.0,-3.922961188636984e-244,-0.0001834512795032873,1.4497725754205812e-07,76.95999599593671,0.0,0.0,0.0,0.0,0,0.0,2.115430994756725e-05,6.537593041343418e-16
125,0.00010797229618037871,-0.3470126766048613,0.008782914606076025,-0.7545573155940525,0.0,-7.822949286192828e-253,-0.00016557362394122775,1.1791406555734669e-07,76.95999599565681,0.0,0.0,0.0,0.0,0,0.0,1.7205392985634647e-05,4.3246339130033437e-16
126,6.820592621136919e-05,-0.31312543365105583,0.005544640217356762,-0.6801407480998174,0.0,-1.560008692199375e-261,-0.00014943132589019477,9.592189619474105e-08,76.9599959954291,0.0,0.0,0.0,0.0,0,0.0,1.3996412660048649e-05,2.861894585868156e-16
127,4.028350389132533e-05,-0.28254664210188696,0.003277908778219415,-0.6131907483971978,0.0,1.35401769881728e-05,-0.00013501507941263808,7.8173444701361e-08,76.95999599524377,0.0,0.0,0.0,0.0,0,0.0,1.1406653063655832e-05,1.900800866763002e-16
128,2.3440471085805086e-05,-0.254951518398113,0.0019074824454077914,-0.5529805807033463,0.0,5.481883844806719e-05,-0.000122226159446534,6.387768965162464e-08,76.95999599509243,0.0,0.0,0.0,0.0,0,0.0,9.320692559339713e-06,1.269160427872675e-16
129,1.3769876983200876e-05,-0.23005244555854878,0.001120628178957513,-0.4987910178874254,0.0,7.379888775331244e-05,-0.00011054421929922464,5.2108368578978675e-08,76.95999599496889,0.0,0.0,0.0,0.0,0,0.0,7.603375856943609e-06,8.445649911338245e-17
130,8.203888600551918e-06,-0.20758613927216152,0.0006677385993742071,-0.449974979186157,0.0,8.050372261211615e-05,-9.989694962658222e-05,4.246890219683189e-08,76.95999599486828,0.0,0.0,0.0,0.0,0,0.0,6.196836217304762e-06,5.609965519343021e-17
131,4.988616135574141e-06,-0.1873145011747349,0.0004061117755508198,-0.40597277418078814,0.0,8.059772312317314e-05,-9.022659707809042e-05,3.459721068060441e-08,76.95999599478618,0.0,0.0,0.0,0.0,0,0.0,5.048240879172184e-06,3.7230622247670916e-17
132,3.1208252904150956e-06,-0.1690228599090064,0.0002541217307016039,-0.36629422176515936,0.0,7.72768679968331e-05,-8.146442065651286e-05,2.817823023693541e-08,76.95999599471935,0.0,0.0,0.0,0.0,0,0.0,4.1116174103811004e-06,2.4697076612646682e-17
133,2.026484097025708e-06,-0.1525176571500344,0.00016506357908221847,-0.3305056067887841,0.0,7.233267684649932e-05,-7.353717829177392e-05,2.2947479820534383e-08,76.95999599466487,0.0,0.0,0.0,0.0,0,0.0,3.348374144196538e-06,1.6379027631916655e-17
134,1.3770312674479656e-06,-0.13762432657612275,0.00011220456547826187,-0.2982204950449928,0.0,6.675745378108924e-05,-6.63721902796719e-05,1.8686499247706047e-08,76.95999599462056,0.0,0.0,0.0,0.0,0,0.0,2.7266345331145143e-06,1.0861105137952307e-17
135,9.843140573276454e-07,-0.12418540076087173,8.023593700897912e-05,-0.26909300719382734,0.0,6.108964937592038e-05,-5.9900087214566805e-05,1.521614497606345e-08,76.95999599458449,0.0,0.0,0.0,0.0,0,0.0,2.2202589047133573e-06,7.201573496426864e-18
136,7.405031563484761e-07,-0.11205881895771869,6.0384268625242144e-05,-0.24281265143324773,0.0,5.561100179679421e-05,-5.405610600804094e-05,1.239001135348395e-08,76.95999599455513,0.0,0.0,0.0,0.0,0,0.0,1.8078845253092417e-06,4.774869768879511e-18
137,5.837280520111736e-07,-0.10111640972478068,4.7615471202015405e-05,-0.21910017746116586,0.0,5.045899546589673e-05,-4.8780567805321916e-05,1.0088639641054136e-08,76.9599959945312,0.0,0.0,0.0,0.0,0,0.0,1.4720806114001224e-06,3.165799029238792e-18
138,0.13097336826896777,0.10526219888637524,11.042851981965828,-3.1616641494089137,0.0,2.669263260737459,-0.02526447678796656,0.023019722498708737,76.95998050403367,0.0,0.0,0.0,0.0,0,0.0,3.358898843439033,1.648231829796446e-05
139,1.3332695097401641,1.7206112115519907,111.73967276190159,-30.57377373026122,0.0,23.252627844949146,-0.23095313498588788,2.070376683033846,76.95838095786048,0.0,0.0,0.0,0.0,0,0.0,301.9641398837419,0.13332682628329975
140,4.906243660671477,5.274043129860989,407.78452642383513,-113.76485251047872,0.0,58.12880442441256,-0.6737077177801372,20.59497377585892,76.93709589396592,0.0,0.0,0.0,0.0,0,0.0,2991.7740569562907,13.193204520044668
141,10.484097230622938,8.665149096450728,872.3451076256302,-249.04857173202407,0.0,79.21236437322183,-1.091769157431998,58.29721778171757,76.85253436583983,0.0,0.0,0.0,0.0,0,0.0,8398.67895779495,105.72050535389474
142,15.971281795942058,9.30732892362129,1323.3330900296523,-386.1230408594942,0.0,67.5360843424667,-1.1999122718555435,74.38261176806473,76.71025264143286,0.0,0.0,0.0,0.0,0,0.0,10675.239459267717,172.13397216401634
143,19.40489585332194,7.273284730547143,1595.1749342538699,-473.991966501177,0.0,36.0721571901192,-1.031405361057705,48.11727288102083,76.58490295712264,0.0,0.0,0.0,0.0,0,0.0,6942.958296513067,72.04083814781514
144,20.722678513202904,5.003848262560399,1695.484871677462,-509.7040037209549,0.0,14.022051063706208,-0.8602827009163873,20.084491641113164,76.51976113205407,0.0,0.0,0.0,0.0,0,0.0,2915.122094797822,12.552377058500152
145,21.315127699799376,4.222337195625725,1744.045485250842,-526.3035818481344,0.0,12.620417533384279,-0.8540861656947767,18.57583244465606,76.48037123545929,0.0,0.0,0.0,0.0,0,0.0,2696.7835518332204,10.737854436543767
146,22.716245837752368,5.3043861991993895,1865.8027074263427,-561.3390086912294,0.0,28.66427393953522,-1.0475889985852658,44.43556126594162,76.40859248609631,0.0,0.0,0.0,0.0,0,0.0,6414.210055664558,61.448689827067675
147,25.118001781247884,6.523217470729633,2067.4106029161917,-620.5966363534134,0.0,38.557893619138774,-1.2339428381738242,65.90357492151976,76.28708399544037,0.0,0.0,0.0,0.0,0,0.0,9466.373870862346,135.1825386785894
148,27.619819880664647,6.673186490636071,2271.047342702767,-682.793389132853,0.0,35.12039856555466,-1.2991607673490995,65.81840671476692,76.14702394273009,0.0,0.0,0.0,0.0,0,0.0,9451.211350411364,134.8517478090526
149,29.4115127046474,5.81542068229189,2411.936032856767,-727.9078588003418,0.0,23.850634146692613,-1.2591187921948075,48.28796125316768,76.02969397364757,0.0,0.0,0.0,0.0,0,0.0,6958.368744770215,72.59206887823247
150,30.217811907771363,4.51421393859234,2471.3567658666993,-748.9702468372717,0.0,11.737150472270635,-1.1710683086549363,24.99097472524051,75.95754236004363,0.0,0.0,0.0,0.0,0,0.0,3618.7593049569628,19.445016440317062
151,29.96410455348598,2.8808127631633815,2443.653531827488,-744.0026578314272,0.0,-1.6047412364049811,-1.0341890800018096,-1.7550670691801744,75.940901952303,0.0,0.0,0.0,0.0,0,0.0,-255.59037888931573,0.09590392698052856
152,28.100591051723878,0.45005968869324353,2283.440549272012,-700.0813950780864,0.0,-17.08861088231467,-0.7921988669740798,-23.998376019699993,75.98449691301911,0.0,0.0,0.0,0.0,0,0.0,-3511.8504197663665,17.93057602865548
153,24.31448603644859,-2.8611268294644105,1965.657523847979,-609.6912506799661,0.0,-39.21560582117928,-0.417219003838595,-48.71165447340858,76.0835161800011,0.0,0.0,0.0,0.0,0,0.0,-7167.403421596963,73.86767853483936
154,19.596105296534056,-5.050362433037555,1581.3293022782668,-496.4390236436522,0.0,-47.15517900437006,-0.156585568976156,-46.879942953966854,76.19116258689525,0.0,0.0,0.0,0.0,0,0.0,-6896.892646036743,68.40964611331374
155,15.547836513007912,-5.163190815494373,1259.506473074559,-397.870341821383,0.0,-35.31663827050804,-0.12358957949611865,-27.66457365406728,76.26457762175055,0.0,0.0,0.0,0.0,0,0.0,-4054.0988982757012,23.821007595625876
156,13.543422416909536,-3.3257631135771915,1102.4156306541724,-345.66531643669964,0.0,-9.824322811599583,-0.29605866590933544,-6.530466418915117,76.28877578098874,0.0,0.0,0.0,0.0,0,0.0,-952.7592024295333,1.327364924449881
157,13.242213547069028,-1.3732057773830297,1082.4533950763678,-335.30512352910023,0.0,6.005266606450444,-0.48684168969602515,5.683035835451307,76.28597716904359,0.0,0.0,0.0,0.0,0,0.0,826.9584559078518,1.005226451869917
158,14.122548396625092,0.33167811848165946,1158.262717832635,-354.8859719671528,0.0,21.08815873126984,-0.663506130637169,20.884500516464122,76.25490811479315,0.0,0.0,0.0,0.0,0,0.0,3028.8806938329635,13.575768932811009
159,16.656749842004523,2.9699411809402987,1373.411065027275,-415.2235337626693,0.0,44.132649712586826,-0.97371054061756,50.79013673257193,76.17434804235845,0.0,0.0,0.0,0.0,0,0.0,7317.468388133738,80.29880189601003
160,19.811401574450823,4.093462495578242,1632.1689289061285,-492.2358950185377,0.0,43.19688682497011,-1.094502710367704,58.8364689939986,76.05633568209682,0.0,0.0,0.0,0.0,0,0.0,8459.646144005812,107.76888223308542
161,23.117454858887065,5.1333781642458876,1906.7113813395056,-574.2711781064613,0.0,47.55818068975728,-1.2553591877083645,75.2641714578274,75.91191188692316,0.0,0.0,0.0,0.0,0,0.0,10779.536575199818,176.37530402479638
162,25.719920279394213,4.499790965675134,2112.853090653759,-638.935427184431,0.0,31.72656660666176,-1.2065638754418522,55.536878281813394,75.77694841873357,0.0,0.0,0.0,0.0,0,0.0,7985.717221184989,96.04641470638039
163,27.74873101088875,4.426386021125517,2279.4300514439046,-690.2343550867579,0.0,30.59558570552225,-1.2608707308562206,57.836059620996295,75.65721090730337,0.0,0.0,0.0,0.0,0,0.0,8309.874841743485,104.17564704797124
164,29.627984999052778,4.428759346621892,2432.383295123096,-737.1888078353898,0.0,28.23750158695287,-1.3054151977583752,57.218748698005626,75.53529112065416,0.0,0.0,0.0,0.0,0,0.0,8219.941512094758,101.97577754328735
165,31.239711650610687,4.260631553729752,2562.6436699629767,-777.5453936435687,0.0,24.80450529935301,-1.3302307014759167,53.38908101025513,75.41896953738448,0.0,0.0,0.0,0.0,0,0.0,7674.066096621495,88.79210125712176
166,32.36292535801219,3.659618456388288,2650.2196846363418,-805.7354914841861,0.0,17.415499484266224,-1.3005823300854824,39.335337922975505,75.32345550694336,0.0,0.0,0.0,0.0,0,0.0,5669.961543598415,48.20316458700851
167,33.30849276871377,3.5910119951946586,2728.6776543533424,-829.9709538811392,0.0,18.675478401117786,-1.342232436928987,43.26247981377264,75.2354513417912,0.0,0.0,0.0,0.0,0,0.0,6229.478697511645,58.31358768870432
168,34.903914375348904,4.625409533647373,2867.535680944798,-870.3603020423022,0.0,30.823031729801595,-1.5123068119024334,73.5543729742488,75.10555937439207,0.0,0.0,0.0,0.0,0,0.0,10518.690318822988,168.5849426966314
169,36.94876923736921,5.139988990055954,3036.0224422311867,-920.9754759715958,0.0,32.20114034164399,-1.6042951784278014,81.39500246324353,74.9385130928508,0.0,0.0,0.0,0.0,0,0.0,11615.844982166363,206.47515047632075
170,38.280042589918324,4.085240730326643,3134.194770062099,-953.4038375870313,0.0,17.307157583937357,-1.5140962903570878,45.84824377599487,74.80904807776105,0.0,0.0,0.0,0.0,0,0.0,6592.203233258906,65.51977058631462
171,38.12087819089075,2.022494915624934,3107.139263588237,-949.5652860740424,0.0,-3.314454338000447,-1.3170428247785169,-5.455937897519622,74.77631442582673,0.0,0.0,0.0,0.0,0,0.0,-793.1514768631076,0.9278539302518397
172,36.102823172885465,-0.4667281509436829,2932.841717464299,-901.4452766572567,0.0,-18.40105413076304,-1.0690018317312135,-33.459589850378876,74.83890743527148,0.0,0.0,0.0,0.0,0,0.0,-4893.906188564854,34.89438766036295
173,32.605389741231306,-3.1561350688802112,2638.385855879315,-816.8696617490788,0.0,-35.5642749963653,-0.7604677180687108,-59.629145451193864,74.95954198284358,0.0,0.0,0.0,0.0,0,0.0,-8772.03994521889,110.81042071218187
174,28.91978548369908,-4.211129793806511,2340.5234812348626,-727.7062645003533,0.0,-35.01212070334431,-0.6281023240191006,-52.09981726307599,75.07711915209666,0.0,0.0,0.0,0.0,0,0.0,-7654.051964050654,84.58360576758798
175,26.6580379135055,-3.070171356973543,2166.7968413232406,-671.8963779217173,0.0,-16.405297477810446,-0.7386892139081465,-22.04668928766522,75.13683269718861,0.0,0.0,0.0,0.0,0,0.0,-3218.6971923068063,15.145211630081132
176,25.832659097707904,-1.6221321897434806,2107.228733637086,-650.47015855409,0.0,-1.0323880991345689,-0.8754420091696103,-0.8678443013416455,75.14808823143976,0.0,0.0,0.0,0.0,0,0.0,-126.13111533244937,0.023467534395746652
177,26.004551378549206,-0.2605559373121083,2128.25948277084,-653.9753885606664,0.0,13.164616625872593,-1.018157929013649,23.638367458947016,75.118522715841,0.0,0.0,0.0,0.0,0,0.0,3417.285233582322,17.411302988702488
178,27.46514729728671,1.623572851754994,2256.145651618758,-689.156582937613,0.0,29.777143142679776,-1.2306814624800428,55.838549633982325,75.0266936134128,0.0,0.0,0.0,0.0,0,0.0,8014.575311305042,97.16354295354427
179,29.137618150065123,1.9231667706168425,2389.6977895757705,-729.5132505173755,0.0,24.12712274866198,-1.2489343309553245,48.46850868243192,74.91629980743231,0.0,0.0,0.0,0.0,0,0.0,6966.365835132147,73.21515757806897
180,29.89520144843668,0.9885518277831906,2444.1573677035285,-748.2588993254475,0.0,10.40222743286835,-1.148500931541118,22.012487331913594,74.84734107644447,0.0,0.0,0.0,0.0,0,0.0,3181.600695532691,15.102506582891355
181,29.85282322283814,0.16959370753651795,2437.008032661238,-747.8373448519247,0.0,3.1070723990899998,-1.0731543309015503,7.057013693683823,74.82076279840926,0.0,0.0,0.0,0.0,0,0.0,1023.2355074957445,1.5522580992047195
182,29.469484823673827,-0.26969114855192056,2404.572945586718,-738.8304026436044,0.0,0.6654548475147297,-1.032597791145944,2.0489630766215674,74.81296694534998,0.0,0.0,0.0,0.0,0,0.0,297.40636594240067,0.13085597849413244
183,28.627705812680265,-1.0062038263383442,2333.037970470984,-718.4636749507973,0.0,-4.714158623797716,-0.9455340316920267,-6.304922370726523,74.8232668229571,0.0,0.0,0.0,0.0,0,0.0,-916.8160760627925,1.2390260710052863
184,26.800999989517965,-2.5569935827452106,2178.06655220316,-674.2451611464767,0.0,-16.85013320807929,-0.7528775432963362,-22.763347285677295,74.86597344685019,0.0,0.0,0.0,0.0,0,0.0,-3322.0091904575943,16.150098638071693
185,24.545626257746935,-3.470637654806,1993.1903245073115,-619.4644551560933,0.0,-20.414010528033494,-0.6310793328169938,-25.642489912471916,74.92032471425556,0.0,0.0,0.0,0.0,0,0.0,-3744.843718780995,20.49275626206233
186,22.12092258627027,-4.127697174433162,1795.657342480341,-560.2419214574569,0.0,-22.071760199291756,-0.5254796599496799,-24.82169969546116,74.97511638261837,0.0,0.0,0.0,0.0,0,0.0,-3624.6919904027427,19.200825117324197
187,19.985861834205135,-4.140311338556292,1623.9077578682466,-507.53890103711115,0.0,-18.016984426618848,-0.4896378140446521,-18.078730489917277,75.01757056098442,0.0,0.0,0.0,0.0,0,0.0,-2636.4444986729536,10.185322776096578
188,18.113804063503437,-4.118871462175189,1472.7189818886166,-461.0747485498669,0.0,-15.389429319505485,-0.4507557775006877,-13.83468209597414,75.04982668118478,0.0,0.0,0.0,0.0,0,0.0,-2015.8479921436387,5.964357757280995
189,16.571425819600822,-3.906095000654062,1348.5065098206076,-422.4782324377776,0.0,-11.650500503841318,-0.4347711671489065,-9.526034828307148,75.07261047884512,0.0,0.0,0.0,0.0,0,0.0,-1386.829204175741,2.8277436024276397
190,15.250902389063503,-3.7527826005020306,1241.8965432941573,-389.414425715444,0.0,-8.70836424968253,-0.4112330117304664,-6.507663120064931,75.08893551312258,0.0,0.0,0.0,0.0,0,0.0,-946.8288452310143,1.3196505157536162
191,14.271714446320267,-3.3743322022844624,1163.1997234508872,-364.4333893289891,0.0,-4.580615221556222,-0.41708703827823235,-3.129616241914609,75.09757290157016,0.0,0.0,0.0,0.0,0,0.0,-455.02127797818696,0.3052019705475394
192,13.384723766252348,-3.2672113352989487,1091.0458966051233,-342.0488860381485,0.0,-3.791392410821326,-0.3907298431090353,-2.408685836624292,75.10345192820685,0.0,0.0,0.0,0.0,0,0.0,-350.1543248527149,0.18078525038100327
193,12.802072296831636,-2.8287017181324114,1044.3468276073513,-326.76147804858834,0.0,-0.8991315340997066,-0.40924741317059926,-0.4512818416880047,75.10546272927218,0.0,0.0,0.0,0.0,0,0.0,-65.57630081631085,0.006345963157063075
194,12.37658974019034,-2.550684674134198,1009.8784090472152,-315.57676623211677,0.0,-0.041528292971538955,-0.40855833171256023,0.09519090733163424,75.1056121376765,0.0,0.0,0.0,0.0,0,0.0,13.830687393138284,0.00028235318949424126
195,12.065766869708426,-2.276499920469589,984.9267643576217,-307.3218738463503,0.0,1.5910137668136868,-0.4127952449275845,1.461623850988056,75.1037298096832,0.0,0.0,0.0,0.0,0,0.0,212.30234972565006,0.06656927121558318
196,11.966749600547232,-1.8608261678869853,977.5104988309756,-304.1442405758746,0.0,4.601881277053628,-0.43692583162014575,3.974926081631053,75.09734029494281,0.0,0.0,0.0,0.0,0,0.0,577.0423227043228,0.49233801605296323
197,11.974138410554772,-1.603590477941371,978.0853835229958,-303.7638142551159,0.0,4.92583422630784,-0.44191122987711595,4.249431120092345,75.08842027454008,0.0,0.0,0.0,0.0,0,0.0,616.8433058632318,0.5626918329518911
198,11.985745189396713,-1.4362082690259426,979.015979281204,-303.68689251099323,0.0,4.878658375765477,-0.44222828349774673,4.214086283336413,75.07936859407287,0.0,0.0,0.0,0.0,0,0.0,611.7046104715407,0.5533752004430559
199,12.33378842356243,-0.758644746596008,1009.0613613289478,-311.4424700846245,0.0,11.279259065721067,-0.5116631154872637,9.88381222269239,75.06314304871586,0.0,0.0,0.0,0.0,0,0.0,1432.9066360745453,3.0441683569972042
200,12.893676059284696,-0.36295456846941365,1054.7461129600858,-324.6120530193628,0.0,11.71543164473346,-0.5395899000611314,10.711532350491161,75.04084939333366,0.0,0.0,0.0,0.0,0,0.0,1552.549031860374,3.575463222172072
201,13.78325274328247,0.3982338537402844,1129.2589494563483,-345.83876854980065,0.0,17.92571305595804,-0.6277901064414597,17.425923714182236,75.00959037919107,0.0,0.0,0.0,0.0,0,0.0,2521.918779490378,9.46311071873813
202,14.867222856844833,0.8453460586207436,1217.9171281383656,-372.0904856327943,0.0,18.188052299433103,-0.6731266057296365,19.030711275174514,74.97033257721229,0.0,0.0,0.0,0.0,0,0.0,2753.0070190878605,11.286750330993023
203,16.26823019849731,1.6589473545968862,1334.723160243594,-406.18837582012753,0.0,24.36150798489431,-0.7797118108321803,27.679774135468566,74.91910173598927,0.0,0.0,0.0,0.0,0,0.0,3996.3650178643443,23.878420078835457
204,18.53840976507244,3.253362472588427,1525.7696270885833,-461.3876522068772,0.0,37.627889313871194,-0.9856188243701735,48.29712946601664,74.83492711046746,0.0,0.0,0.0,0.0,0,0.0,6940.985660960797,72.7040617316808
205,21.01474068792674,3.7667676839516537,1727.5921289266764,-522.2405279764897,0.0,34.1939991874745,-1.052342458080551,49.42401884107616,74.73061292183475,0.0,0.0,0.0,0.0,0,0.0,7099.84522483649,76.1440858450196
206,23.578443363488983,4.526782989012954,1940.5829667253959,-585.9845662299119,0.0,38.55474955574361,-1.1837770380773163,62.25938004877852,74.61010207668646,0.0,0.0,0.0,0.0,0,0.0,8916.810520575642,120.84272413091463
207,26.60514216048257,5.633526758824006,2193.144276011799,-661.1271621607533,0.0,45.24751530573758,-1.3572677603797345,82.20127835954332,74.45334393404536,0.0,0.0,0.0,0.0,0,0.0,11718.433137693693,210.68528984206029
208,29.542162144247392,5.803036468161857,2431.504968122962,-733.9425839623576,0.0,39.61901617916918,-1.415311006058538,79.42343753539708,74.28136133929583,0.0,0.0,0.0,0.0,0,0.0,11325.714263322003,196.7193093768016
209,32.02267759998748,5.678294918910037,2633.077232671136,-796.0982939545534,0.0,35.16959463398055,-1.4607911109871161,76.74466384363704,74.11709579420331,0.0,0.0,0.0,0.0,0,0.0,10946.84511029309,183.70259903478856
