time,"Trace Velocity, Target, Actual (mph)(1)",EngSpd,EngTrq,BSFC,FuelEconomy,FuelVolFlw,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km)
46,12.675972321641611,2035.6869610827703,1.1421585078071472,2727.7889503036104,11.849111465583432,2.945654973394385e-07,0.004041742808061823,0.020598513079256933,0.012835413797088394,0
47,12.116738248628012,1952.0089905540096,0.02630958694262759,2899.995222774047,11.7090544876381,2.597324456236609e-07,0.004074578075070729,0.020766798398462582,0.012838898505093413,0
48,11.433229937166942,1844.5243768652676,0.00017737226597116894,2899.999999963189,11.582885366073201,2.597315436304885e-07,0.004106578084391971,0.02093079844624211,0.012838898542788227,0
49,11.060407221824544,2322.379998439645,10.663250874890704,2814.6436714688,11.6323901104811,2.810650982186826e-07,0.004194667800454739,0.02138026633267051,0.013113344957964408,0
50,11.060407221824544,2232.7316632833613,5.831335798533242,2027.8538582669826,11.555155818570656,4.6469666030083194e-07,0.004237469264785344,0.021599148300481614,0.013160864679770578,0
51,10.811858744929609,2200.069080798081,0.40599415022597424,2899.509596126146,11.479831496575633,2.598441304269155e-07,0.004279278622360578,0.021812993849791237,0.013203999285154491,0
52,9.75552771812614,2011.8930872672809,0.002753679187239308,2899.9999962081465,11.389627916690849,2.5973154437618957e-07,0.004311279772015412,0.021976999699794435,0.013204004257002107,0
53,8.139962618309074,1974.9743655873692,1.8545101252629202e-05,2900.0,11.323149641784918,2.597315436241611e-07,0.004343279772023134,0.02214099969983414,0.01320400425703399,0
54,7.5185914260717395,1965.1243570821402,1.2489245966890335e-07,2900.0,11.278117295948121,2.597315436241611e-07,0.004375279772023085,0.022304999699834092,0.01320400425703399,0
55,7.4564543068480065,1556.680678416623,5.275087093674693,1178.9284297332924,11.251882654364826,4.776949365944388e-07,0.004412052294998837,0.02249308075629661,0.013220481361233993,0
56,7.4564543068480065,1511.2734273874787,4.125568186699528,2438.8286068897874,11.248022151274883,3.1484914263487285e-07,0.004456745672419403,0.022720295627085694,0.013257892292118576,0
57,7.4564543068480065,1504.1678689152218,5.739656120973301,2186.5608404780087,11.237237045311742,3.442037512622649e-07,0.004498590859572653,0.02293326617691913,0.01328674076508403,0
58,7.642865664519207,1530.7012737637428,9.558683875151296,1686.026508757186,11.240525615355244,4.085230989868861e-07,0.004546354058951078,0.023175753353084666,0.013333520426565727,0
59,7.829277022190407,1570.8737365953332,8.266308441382886,1853.500446995758,11.243801821687375,3.9459646709524573e-07,0.004595303958662822,0.023424455497599136,0.013386078626479139,0
60,9.134156525888807,1762.6693306805978,35.05566157940281,372.952080079546,11.329655685943,8.629708743368096e-07,0.004680658995139657,0.02385836174065167,0.013606067805486809,0
61,9.506979241231209,1912.010317079116,3.7564958554195234,2381.0138031967745,11.342076248896278,3.544532440473011e-07,0.00474338827953593,0.02417879589193315,0.013734519977426278,0
62,9.87980195657361,1975.389470944947,14.836005589683284,1150.2902690297726,11.365248076311328,5.965429781962067e-07,0.004812305971180966,0.024531961899431735,0.013883490700021891,0
63,10.06621331424481,2026.2320119392716,6.743012042121514,1999.4085195977564,11.35444858209937,4.404857245512615e-07,0.0048694284491932905,0.02482495016538667,0.013987493724781684,0
64,10.62544738725841,2114.6203245237216,18.362707101229407,630.1766511368885,11.39521698661855,7.486031261346254e-07,0.004950060021126578,0.025237963945100365,0.014192648580625227,0
65,11.060407221824544,2215.0961364171985,11.33179163304915,1441.722024136816,11.417156579643216,5.981669977228178e-07,0.005026745838253989,0.02562966206114618,0.014386251918955553,0
66,11.246818579495743,2266.9873400983706,7.876218593621987,1958.6066155120172,11.410433481919101,4.863366596386397e-07,0.005093363164053451,0.025969498499629432,0.014538791501434091,0
67,11.433229937166942,2301.6706020629754,9.32302048777233,1734.6308829891175,11.398164310584955,5.469791417111545e-07,0.005158606406361969,0.026302090468502324,0.014686492241439211,0
68,12.61383520241788,2481.055057440866,32.78845114304093,393.8561920231753,11.499819569183913,1.1940032446078093e-06,0.00527821520994489,0.026911192895270747,0.015108451680591179,0
69,14.415811659906145,2340.5212992825773,14.852698103564503,1027.4300676984524,11.597175905747484,7.334116238637407e-07,0.005407040540967473,0.027567753421196762,0.015589906501256101,0
70,16.46633659428935,2529.336310045557,57.373271668310736,298.92609433261595,11.768630480949504,1.7106847527305413e-06,0.005581617797165183,0.028457331522915373,0.0163262624786527,0
71,18.516861528672553,2870.711224919918,45.00333540238653,334.31249848943776,11.959614258871355,1.6669802527676806e-06,0.00578284179465527,0.02948158924563914,0.017217543913706796,0
72,20.256700866937084,2672.7086204094535,38.973634667186765,441.6773492835974,12.130702699275783,1.1706117263115949e-06,0.005991763945162976,0.030542632708479,0.018150978710365532,0
73,21.375169012964285,2899.9275085435816,31.222003256933437,380.1010757957849,12.13657769386432,1.4804066870372197e-06,0.006132030113032957,0.03125510698620863,0.018690409130648965,0
74,22.058677324425354,3030.0579654120584,22.74782678200733,502.41781683888416,12.184553568008274,1.1817805092571657e-06,0.006300042982532712,0.03210864139466104,0.019384629995210866,0
75,22.617911397438952,3107.815561074009,20.964327333768587,496.2097898274603,12.18515737659809,1.2458347574890478e-06,0.006448787863811865,0.032865451560124666,0.019967548149009775,0
76,23.239282589676286,3191.8404183747557,23.415736027803927,482.9715950274528,12.20245660780895,1.3369862760585116e-06,0.006610176498793757,0.033687035429440036,0.02062494094468508,0
77,23.922790901137354,3285.846242806577,24.472761560483335,474.9206419981369,12.22724682217019,1.4189432100211904e-06,0.006780305582967426,0.03455383656638274,0.021334324518889097,0
78,24.41988785492722,3365.7316797787225,19.338092521998092,574.0890681424557,12.236417619989808,1.2927887461024984e-06,0.006946425470384865,0.035401306783262,0.022021553906925555,0
79,24.544162093374688,3396.1866228648346,10.74797555532144,1660.8719329453531,12.168509149890047,8.177203415149495e-07,0.007071029660275986,0.03603771164221613,0.022494576218176167,0
80,24.233476497256024,3367.8637098270397,1.237842739240143,2833.2064334281317,11.99675580569229,2.894267910645704e-07,0.007132733577480905,0.036353262551099684,0.02264643178152346,0
81,23.922790901137354,3320.474057025146,3.516760847245214,2426.165398524484,11.814292282186802,4.6585572344854144e-07,0.0071813517708850545,0.03660198859986192,0.022731024142578545,0
82,23.177145470452555,3226.998419130997,0.07607405349174855,2899.9854555962565,11.62523983703295,2.597375966113307e-07,0.0072182089781566774,0.03679074536003762,0.022755705918009943,0
83,22.99073411278135,3183.5436789887262,6.667456653351089,1961.2593924037355,11.481345165796151,6.422033484531438e-07,0.0072750321112938715,0.037081051536625116,0.022880553083374014,0
84,22.804322755110153,3162.262316532319,5.238207673444542,2288.71353792471,11.365644452421748,5.061735977270344e-07,0.007345131340199484,0.03743886083261038,0.023071878522075394,0
85,22.307225801320286,3103.03188608419,0.16047427411948578,2899.9319007296417,11.211077065469269,2.5975818817764603e-07,0.007385225353578358,0.03764402355195186,0.02311245749603686,0
86,21.934403085977888,3046.767980810132,1.626367095454677,2670.5847256087904,11.062709782817572,3.469049853799462e-07,0.007422844277883508,0.03783655585322559,0.023140368734228565,0
87,21.49944325141175,2989.8920252761136,0.0877072768497941,2899.92000993828,10.920085955250478,2.597610457447349e-07,0.00745840841936488,0.03801864634712205,0.023158026087014914,0
88,21.25089477451682,2946.1950411261314,4.836267114288541,2245.0335682827126,10.805754580196425,4.96056026902973e-07,0.007507840046879734,0.03827102629069898,0.02324366623737726,0
89,19.82174103237095,2771.640610157467,0.08456559339355117,2899.9881414678753,10.682344231113538,2.5973544415916264e-07,0.007544311057854384,0.038457690277446076,0.023265592389107453,0
90,16.963433548079216,2398.1192051804423,0.0005699829923207653,2899.999999908064,10.572458980521713,2.597315436482995e-07,0.00757631108963093,0.03862169043690893,0.023265592530571373,0
91,13.670166229221344,1950.5079970183087,3.838569028233622e-06,2899.999999999962,10.489611796726924,2.5973154362416836e-07,0.00760831108728043,0.03878569042470435,0.02326559251646804,0
92,10.563310268034677,1743.5761196235555,2.585395439454348e-08,2899.9999999999623,10.434308459417508,2.59731543624167e-07,0.007640311087280415,0.03894969042470411,0.02326559251646804,0
93,8.82347092977014,1450.3494864630522,1.7441325905071317e-10,2899.9999999999623,10.39981581227358,2.5973154362416534e-07,0.007672311087280391,0.039113690424703626,0.02326559251646804,0
94,7.4564543068480065,1585.988508391355,2.026730665142831,2894.412791818804,10.39840625223092,2.6046484140530773e-07,0.00771841210136924,0.039349270981913535,0.023318595955794042,0
95,5.654477849359738,1204.4740156196212,0.013870569565797713,2899.9999575061443,10.388594965087023,2.59731547294583e-07,0.00775041957840928,0.039513308355955915,0.023318619077856095,0
96,3.6039529149765364,1101.5972543764867,9.341484425667405e-05,2899.9999999998668,10.393826685474023,2.597315436241711e-07,0.0077824195784461205,0.039677308356143574,0.023318619077917588,0
97,2.236936292054402,1096.1041094136242,6.29104663537534e-07,2900.0,10.4128463459732,2.597315436241611e-07,0.007814419578446096,0.03984130835614309,0.023318619077917588,0
98,1.3670166229221348,1090.6372747297444,4.23672147958715e-09,2900.0,10.440897246729703,2.597315436241611e-07,0.00784641957844607,0.04000530835614262,0.023318619077917588,0
99,0.0,1085.1976986779018,2.8533026893038348e-11,2900.0,10.477359892220031,2.597315436241611e-07,0.007878419578446037,0.04016930835614219,0.023318619077917588,0
100,0.0,1079.7852525754859,1.9215710416077488e-13,2900.0,10.519322864001238,2.597315436241611e-07,0.007910419578446012,0.040333308356141725,0.023318619077917588,0
101,0.0,1074.3998011602903,1.2940869426642058e-15,2900.0,10.561491236861594,2.597315436241611e-07,0.007942419578445986,0.040497308356141244,0.023318619077917588,0
102,0.0,1069.0412097960852,8.715061680846458e-18,2900.0,10.60383089376121,2.597315436241611e-07,0.007974419578445961,0.04066130835614076,0.023318619077917588,0
103,0.0,1063.70934451781,5.869180624339762e-20,2900.0,10.646345619145118,2.597315436241611e-07,0.008006419578445938,0.04082530835614028,0.023318619077917588,0
104,0.0,1058.404072028554,3.9526147332762804e-22,2900.0,10.688888684910198,2.597315436241611e-07,0.008038419578445912,0.0409893083561398,0.023318619077917588,0
105,0.0,1053.125259696229,2.6618985220735432e-24,2900.0,10.73132589363685,2.597315436241611e-07,0.008070419578445887,0.04115330835613932,0.023318619077917588,0
106,0.0,1047.8727755502532,1.7926623817302997e-26,2900.0,10.773715175217053,2.597315436241611e-07,0.008102419578445864,0.04131730835613884,0.023318619077917588,0
107,0.0,1042.6464882782466,1.2072730752965055e-28,2900.0,10.816076045685788,2.597315436241611e-07,0.008134419578445838,0.041481308356138356,0.023318619077917588,0
108,0.0,1037.4462672227585,8.13041146615168e-31,2900.0,10.85841864189416,2.597315436241611e-07,0.008166419578445813,0.041645308356137875,0.023318619077917588,0
109,0.0,1032.271982377989,5.47544643888424e-33,2900.0,10.900748936284048,2.597315436241611e-07,0.00819841957844579,0.041809308356137394,0.023318619077917588,0
110,0.0,1027.1235043865474,3.687453437000603e-35,2900.0,10.943070536369284,2.597315436241611e-07,0.008230419578445764,0.04197330835613691,0.023318619077917588,0
111,0.0,1022.0007045362177,2.4833249675287377e-37,2900.0,10.985385612866882,2.597315436241611e-07,0.00826241957844574,0.04213730835613644,0.023318619077917588,0
112,0.0,1016.9034547567367,1.672401563765318e-39,2900.0,11.027695580860023,2.597315436241611e-07,0.008294419578445716,0.04230130835613596,0.023318619077917588,0
113,0.0,1011.8316276165931,1.1262831192278562e-41,2900.0,11.070001351223642,2.597315436241611e-07,0.00832641957844569,0.042465308356135475,0.023318619077917588,0
114,0.0,1006.7850963198457,7.584982531358324e-44,2900.0,11.112303458861108,2.597315436241611e-07,0.008358419578445665,0.042629308356134994,0.023318619077917588,0
115,0.0,1001.7637347029477,5.1081259248964875e-46,2900.0,11.154602263055951,2.597315436241611e-07,0.00839041957844564,0.04279330835613451,0.023318619077917588,0
116,0.0,996.767417231596,3.4400804954691015e-48,2900.0,11.196898013996343,2.597315436241611e-07,0.008422419578445616,0.04295730835613403,0.023318619077917588,0
117,0.0,991.796018997597,2.3167310260752315e-50,2900.0,11.23919084719687,2.597315436241611e-07,0.008454419578445591,0.04312130835613355,0.023318619077917588,0
118,0.0,986.8494157157331,1.5602084469385935e-52,2900.0,11.281480850697152,2.597315436241611e-07,0.008486419578445566,0.04328530835613307,0.023318619077917588,0
119,0.0,981.9274837206649,1.0507263771670547e-54,2900.0,11.323768097384814,2.597315436241611e-07,0.008518419578445542,0.04344930835613259,0.023318619077917588,0
120,0.0,977.0300999638368,7.07614371554582e-57,2900.0,11.366052623480966,2.597315436241611e-07,0.008550419578445517,0.043613308356132106,0.023318619077917588,0
121,0.0,972.1571420104,4.765447120311292e-59,2900.0,11.408334447623956,2.597315436241611e-07,0.008582419578445492,0.043777308356131625,0.023318619077917588,0
122,0.0,967.3084880361528,3.209302576287702e-61,2900.0,11.450613591954482,2.597315436241611e-07,0.008614419578445469,0.04394130835613115,0.023318619077917588,0
123,0.0,962.4840168244908,2.1613130449539155e-63,2900.0,11.492890067811638,2.597315436241611e-07,0.008646419578445443,0.04410530835613067,0.023318619077917588,0
124,0.0,957.6836077633839,1.4555418092398659e-65,2900.0,11.535163882056118,2.597315436241611e-07,0.008678419578445418,0.04426930835613019,0.023318619077917588,0
125,0.0,952.9071408423548,9.80238361764219e-68,2900.0,11.577435034508893,2.597315436241611e-07,0.008710419578445395,0.04443330835612971,0.023318619077917588,0
126,0.0,948.1544966494831,6.601440369315106e-70,2900.0,11.619703531221036,2.597315436241611e-07,0.00874241957844537,0.044597308356129226,0.023318619077917588,0
127,0.0,943.4255563684161,4.4457569351999555e-72,2900.0,11.661969371785341,2.597315436241611e-07,0.008774419578445344,0.044761308356128744,0.023318619077917588,0
128,0.0,938.7202017753982,2.9940064018072883e-74,2900.0,11.704232558551535,2.597315436241611e-07,0.00880641957844532,0.04492530835612826,0.023318619077917588,0
129,0.0,934.0383152363199,2.016321284478825e-76,2900.0,11.746492800041453,2.597315436241611e-07,0.008838419578445241,0.045089308356128434,0.023318619077917588,0
130,0.0,929.3797797037757,1.3578967365561519e-78,2900.0,11.788750465571312,2.597315436241611e-07,0.008870419578445162,0.045253308356128605,0.023318619077917588,0
131,0.0,924.7444787141354,9.144790373159449e-81,2900.0,11.831005524573753,2.597315436241611e-07,0.008902419578445083,0.045417308356128776,0.023318619077917588,0
132,0.0,920.1322963846308,6.1585825135070266e-83,2900.0,11.873257961804693,2.597315436241611e-07,0.008934419578445004,0.04558130835612895,0.023318619077917588,0
133,0.0,915.5431174104639,4.1475131772288707e-85,2900.0,11.915507767115402,2.597315436241611e-07,0.008966419578444925,0.04574530835612911,0.023318619077917588,0
134,0.0,910.9768270619222,2.793153378648401e-87,2900.0,11.957754933742121,2.597315436241611e-07,0.008998419578444846,0.04590930835612928,0.023318619077917588,0
135,0.0,906.4333111815076,1.8810563012768133e-89,2900.0,11.999999457958813,2.597315436241611e-07,0.009030419578444767,0.04607330835612945,0.023318619077917588,0
136,0.0,901.9124561810879,1.266802186955237e-91,2900.0,12.042241337377959,2.597315436241611e-07,0.009062419578444688,0.046237308356129624,0.023318619077917588,0
137,0.0,897.4141490390517,8.531311794257728e-94,2900.0,12.084480576574606,2.597315436241611e-07,0.00909441957844461,0.046401308356129795,0.023318619077917588,0
138,0.1242742384474668,803.7957509658581,2.453393461976714,2708.2350920413073,12.129360580159672,2.7619768720519016e-07,0.009128901959230053,0.046578318612865106,0.023321828880080272,0
139,1.1806052652509345,610.30332574246,28.77557877829223,728.5900066616425,12.19280338560059,5.084145714944634e-07,0.009179088452568537,0.046835421115933584,0.023363447625080715,0
140,3.7903642726477362,1853.0595963033452,126.84753578282518,275.873183712539,12.385427396268717,2.6400510194912357e-06,0.009315056005013565,0.047528197340179254,0.023878927077153916,0
141,7.270042949176806,1260.887415043853,8.449559555096208,882.0142059533975,12.49496021639385,4.4630748292105897e-07,0.009432536414548642,0.04812705097743171,0.024318491915569295,0
142,10.190487552692275,1906.3254943393465,67.93370194736534,294.2295389733392,12.623962272229582,1.289502575755584e-06,0.009582508276409761,0.04888933366770951,0.024907965669963075,0
143,11.743915533285609,2300.459339637349,21.36112673336005,455.38549160478635,12.679156525572685,9.453319245105839e-07,0.009698528053188082,0.049480367974478814,0.025301450907574494,0
144,12.365286725522944,2478.804450611296,14.0702481165217,1438.4426855936238,12.71188081083583,6.631454103906135e-07,0.00980663242764177,0.05002950868887342,0.02565627303025289,0
145,12.924520798536545,2334.619000316354,16.205185170868756,1230.5928987744999,12.722858461686636,6.803786170190924e-07,0.009903075905763795,0.05051824927104926,0.025954488882263618,0
146,14.167263183011212,2173.638906687369,36.7958288839353,333.76210308163706,12.727566626237,1.1952699128294997e-06,0.00999938587695535,0.051009282032673346,0.026258577670338644,0
147,15.78282828282828,2443.0997265351225,39.62278854868317,356.9116455655827,12.795238111744103,1.2702381144536619e-06,0.010153720681628852,0.05179604536807755,0.026875461696117767,0
148,17.211982024974148,2684.02283138923,34.52294260925363,389.23567197016257,12.853496772523002,1.3247256337021593e-06,0.010313115727916091,0.05260833340687132,0.02752156195591452,0
149,18.14403881333015,2861.725817538164,23.45943929425056,480.11982576263694,12.889276645586472,1.160741551591701e-06,0.010465198955135757,0.053381211144816886,0.02812272389627307,0
150,18.516861528672553,2946.2654929203472,12.551371317100436,1433.7236792884512,12.875613304681567,7.888111470834308e-07,0.010583220242084867,0.053981121989465544,0.028544862909590418,0
151,18.268313051777614,2930.443710175029,0.7704907324565895,2892.697959512033,12.787047242403201,2.623452079853051e-07,0.010640249705298008,0.05427201493590711,0.02866775302812987,0
152,16.90129642885548,2731.8129119250307,0.006023916790205073,2899.999826605142,12.676320697958616,2.597315993984577e-07,0.010672324366396646,0.05443639331903364,0.028668118452012392,0
153,14.042988944563746,2304.342239915794,4.0575148846636944e-05,2899.999999998485,12.5834989975184,2.5973154362453523e-07,0.010704324365824247,0.05460039331573056,0.028668118447701615,0
154,10.749721625705876,1789.471533565515,2.7325579323633324e-07,2899.9999999998286,12.516600691004165,2.597315436241891e-07,0.010736324365519375,0.054764393314081464,0.02866811844583077,0
155,8.264236856756542,1377.4287286541057,1.8416084336450517e-09,2899.999999999829,12.474568927231784,2.59731543624179e-07,0.010768324366054637,0.0549283933169768,0.028668118449115428,0
156,7.4564543068480065,1572.9192866631977,4.390801157587938,2875.842405905197,12.468807566846905,2.628525502093057e-07,0.010817477607650661,0.055178904449932585,0.028731127115870253,0
157,7.829277022190407,1549.7626471431952,14.752985181598765,789.0999939307821,12.46355764905167,5.247717550348885e-07,0.01086493035811817,0.05541997634140121,0.028777947055551447,0
158,8.761333810546407,1715.5574462503248,23.705641722835516,454.3428825809434,12.488654532998853,6.8431327332597e-07,0.010941957524838244,0.0558108488980604,0.028939686371070552,0
159,10.687584506482143,2047.995965615283,44.80438376807469,325.8710208626464,12.551434875751498,1.1701656209060549e-06,0.011059974926215207,0.05641136799131996,0.02934157946447026,0
160,12.489560963970412,2436.0283834810834,34.315575724794584,383.0691017397916,12.624579859467374,1.1980553240372247e-06,0.011201336854412797,0.05713121592473096,0.029881314691585992,0
161,14.540085898353611,2183.765816914878,24.450691370501577,2317.234406904798,12.69589208982666,3.919429948540538e-07,0.01135578897657917,0.057918936772624094,0.030505341510839883,0
162,15.844965402052013,2468.2659772784023,36.55819887410418,357.23478557420805,12.725082297571419,1.2837037898151635e-06,0.011485007410787612,0.05857723481874875,0.030980808034503142,0
163,17.149844905750417,2683.8302684349537,32.087210171191465,409.13570373670234,12.773640755595398,1.2684859679451518e-06,0.01164152140692848,0.05937460560583557,0.03160976243946936,0
164,18.33045017100135,2876.1665993604292,30.68407671094812,418.10564305058836,12.816731012029349,1.3529145072040147e-06,0.011803308345852094,0.060196958542038735,0.032267813827814976,0
165,19.324644078581084,3046.474315253831,26.408064786782713,457.24538131390193,12.853337524545761,1.3315248913996573e-06,0.011968112919918412,0.06103419220602166,0.03294327723454396,0
166,19.946015270818418,2737.014813409505,16.51112511972276,481.64262198913815,12.815863220752423,1.0914382329657508e-06,0.012071287021822783,0.06155833355887305,0.03329013123182856,0
167,20.62952358227949,2825.6364235888736,26.236307553656502,460.86970525990796,12.824111006330744,1.1984131830615699e-06,0.012220227532603073,0.06231495829907135,0.03387258900173489,0
168,21.872265966754156,2972.4449410817806,38.08483533930336,350.68107753187974,12.852852047278033,1.6141300516736751e-06,0.012395048794572356,0.06320288213819295,0.0346062401131923,0
169,23.115008351228823,3155.759563112853,35.656485907115055,391.0464949600429,12.89677661627632,1.608124603050446e-06,0.01259408304980141,0.06421370302993148,0.03548160769911933,0
170,23.612105305018687,3256.1204517132533,16.490803487252794,1053.054051972463,12.892946593895617,1.0392117900681907e-06,0.012754559151834453,0.06503110249855899,0.036141466959550624,0
171,23.239282589676286,3230.9454012235897,0.770129076231575,2899.247375757391,12.791500596214236,2.6004536346439536e-07,0.012819576640381277,0.06536327103253561,0.036308532202375135,0
172,21.81012884753042,3047.0279970087495,0.005216691927646505,2899.9999941740557,12.66509535258035,2.597315458382127e-07,0.01285157991996964,0.0655272877272501,0.0363085487404924,0
173,19.26250695935735,2711.0374790203896,3.5132176445817316e-05,2900.0,12.554114422949686,2.597315436241611e-07,0.01288357991832708,0.0656912877187188,0.036308548730612906,0
174,16.83915930963175,2373.887536436109,2.3659854232657807e-07,2900.0,12.4620662883337,2.597315436241611e-07,0.012915579918475145,0.06585528771948765,0.0363085487315013,0
175,15.720691163604547,2319.068813694486,0.0012952489979479332,2890.915499987225,12.384526397714623,2.6199707024635636e-07,0.012947580932779998,0.06601929285819225,0.0363085532669404,0
176,15.596416925157081,2509.9360624199053,6.696017777335498,2731.6867609977453,12.365551379150522,3.070808475652983e-07,0.013033792260916792,0.0664570136599891,0.0365623164494098,0
177,16.093513878946947,2535.7038717516534,20.435420830319767,469.14910147869176,12.346357893169278,1.0218063034068507e-06,0.013120478172204035,0.06689678209657535,0.03681728403147868,0
178,17.274119144197883,2702.7840413471827,33.745315226764006,390.3561019497799,12.382340253770982,1.3326503709248807e-06,0.013269662925586826,0.06765548594227615,0.03740184916033071,0
179,18.14403881333015,2864.928499568243,21.984732517825314,489.38243420473054,12.409535541309092,1.1349257527201872e-06,0.013418014394439048,0.06840925797111264,0.03798105485240996,0
180,18.392587290225087,2930.6896655961145,9.900676679077929,1773.2194644296217,12.39387738949952,6.63097764198324e-07,0.013525199116680525,0.0689542146263298,0.03834914185020781,0
181,18.33045017100135,2930.485625020094,5.622262267302459,2225.6203037592572,12.343856570375745,5.011215980830233e-07,0.013595406662146314,0.06931187685940174,0.038536376392869526,0
182,18.14403881333015,2905.3314587542636,3.6374104672193086,2466.8675294923696,12.282075963576306,4.1277529313756153e-07,0.013650922089909248,0.06959504955083194,0.038651437220677126,0
183,17.58480474031655,2826.6014934125024,0.08279274580579704,2899.9810811260554,12.20588538487665,2.5973795623215163e-07,0.013687051411120482,0.06977997112108617,0.0386715955617094,0
184,16.217788117394413,2622.9905897874532,0.0005583262423944881,2899.9999998544276,12.132414669373084,2.597315436681022e-07,0.013719051462038332,0.06994397137856463,0.038671595790948726,0
185,14.66436013680108,2378.995229582873,3.760067568878941e-06,2900.0,12.068463950418817,2.597315436241611e-07,0.013751051457724954,0.07010797135667443,0.03867159576565738,0
186,13.04879503698401,2122.3929321730648,2.532227136333813e-08,2900.0,12.014557960156754,2.597315436241611e-07,0.01378305145672069,0.070271971351578,0.038671595759769174,0
187,11.743915533285609,1907.7191478003504,1.705334851706896e-10,2900.0,11.969958380278564,2.597315436241611e-07,0.013815051462886219,0.07043597138286772,0.03867159579591979,0
188,10.62544738725841,1725.2083300693666,1.1484621245616817e-12,2900.0,11.932933255006768,2.597315436241611e-07,0.013847051466922175,0.07059997140334973,0.03867159581958399,0
189,9.75552771812614,2055.0855916989512,6.517647632153441,2861.837071220664,11.93330415888592,2.675737935675805e-07,0.013913887671738987,0.07094148146911292,0.03883210028050191,0
190,9.009882287441341,1849.1464307488327,0.04540937119173486,2899.99970499341,11.907085528944814,2.597315945472188e-07,0.013945967162617019,0.07110588914333528,0.03883243125279722,0
191,8.512785333651474,1796.7643545529472,0.0003058237448139676,2899.999999998005,11.884951554845482,2.59731543624489e-07,0.01397796716314511,0.07126988914602832,0.03883243125483351,0
192,8.015688379861608,1787.8065373793163,2.059577888750736e-06,2900.0,11.865837265619076,2.597315436241611e-07,0.014009967163145037,0.07143388914602798,0.038832431254833516,0
193,7.767139902966674,1601.2629799401645,1.0686194347509297,2450.982551522317,11.85065726924367,3.197403144383797e-07,0.014044043356723677,0.07160839897036794,0.038839861521734596,0
194,7.5807285452954725,1541.172742822159,1.6423285525975935,2743.3551072368377,11.840095162162605,2.7918831947000513e-07,0.014081757459459696,0.07180100367280609,0.03885794942039641,0
195,7.4564543068480065,1511.171552327113,3.6877099376890934,2429.846678248133,11.830570400510576,3.159151146190369e-07,0.01411952902394253,0.07199376309068185,0.038875239472758456,0
196,7.4564543068480065,1504.3793119110846,5.862855354894813,2160.348422383669,11.824777976616096,3.473318814963236e-07,0.01416113607764391,0.07220554784960356,0.03890338056687061,0
197,7.4564543068480065,1505.2929862894046,5.143361308221513,2253.3665337025377,11.819310113145544,3.3640803485369073e-07,0.014203111345281018,0.07241916694002912,0.03893262133924119,0
198,7.4564543068480065,1505.166414571935,5.380440359470714,2224.333567883587,11.813947930112212,3.398372846200602e-07,0.014245153318805936,0.07263311625661736,0.03896204598164598,0
199,7.767139902966674,1547.949085516914,12.569280560694763,1315.238757030771,11.816224926296787,4.5825967509160223e-07,0.01429690543202167,0.07289553545836995,0.03902118414162677,0
200,8.07782549908534,1614.4196770243027,10.186730104096158,1604.8458744798547,11.818571130530808,4.354983167020008e-07,0.014350800073071598,0.07316925409926041,0.03909133464188295,0
201,8.699196691322674,1719.9121778253386,18.316211541136404,606.5748936405716,11.830415916168434,6.089937756361402e-07,0.014418545348007026,0.07351357094364164,0.03921463115882388,0
202,9.32056788356001,1849.9324021674202,15.616928164124133,915.4950998277391,11.842893749537174,6.025356678683454e-07,0.014491084710694878,0.07388370047696416,0.039366469156607346,0
203,10.252624671916008,2019.3833260035044,23.97863059866416,454.93576042619077,11.866730765153461,8.14637209723886e-07,0.014581780602782292,0.07434745453005998,0.03961235210950539,0
204,11.806052652509344,2300.4764786731557,36.07970654076382,367.8614357846981,11.911642158991118,1.1621704590844438e-06,0.01470595065394856,0.07498037501013619,0.04005128950649764,0
205,13.173069275431477,2598.6792600067465,27.140737003199476,439.40948338594677,11.958767985786514,1.1363876246940222e-06,0.014788208738234733,0.07539824239295968,0.04041791207113265,0
206,14.788634375248545,2285.5411233380646,33.74394106987246,333.2407315141736,11.975900503969722,1.2704286553931154e-06,0.014809393300519526,0.07550567322878446,0.0405524771585202,0
207,16.71488507118428,2588.3544091236085,48.564030847873774,328.59499901373437,12.043784935968318,1.5104933863361985e-06,0.014893244896886496,0.07593331095657191,0.04106527389846322,0
208,18.392587290225087,2868.309114821431,38.28822098658748,357.66076936815193,12.098217613473143,1.5279735594969199e-06,0.014960751531517649,0.07627593141757935,0.04151992854030927,0
209,19.883878151594686,2960.012903762746,36.91736245027113,385.1990176924836,12.154193362225842,1.501244285269473e-06,0.015030566650040478,0.07662796127355405,0.04201715297358878,0
210,21.872265966754156,2915.742113153689,52.720600299735125,297.3251553953088,12.184648132124062,2.069460590434984e-06,0.015068540441614705,0.07681895016995056,0.04236828321643779,0
211,23.30141970890002,3183.2615215951632,37.78263983278289,401.5050958801655,12.248225747895743,1.5925540341667652e-06,0.015147633522866693,0.07721873576520215,0.042983605082018574,0
212,24.35775073570349,3329.8409518003377,30.87288792980339,423.3938640759735,12.275534716517871,1.615101765408408e-06,0.015181377599999874,0.07738970356210474,0.04336032424566023,0
