time,Trace Velocity,EngSpd,MotSpd,GenSpd,EngTrq,MotTrq,GenTrq,Battery Current,Battery SOC,L/100km,TP HC Mass (g/km),TP CO Mass (g/km),TP NOx Mass (g/km),TP CO2 Mass (g/km),fuel(g/s),Battery power,BattPwrLoss
1718,129.0,4682.131109880522,10558.733125269855,6902.901992778141,122.93037657255972,15.041108411286965,-47.85557655763719,-88.39001828088072,60.85425027130399,5.540226679361127,0.006688366135776214,0.03416022276315488,0.029694545481865026,0,5.185614458748656,-12664.229548659583,246.8220495227412
1719,129.5,4272.15108712885,10623.128741359034,5994.83870439006,125.70043572150166,13.094348641955557,-62.92959465710506,-138.34456793997612,61.215844544074415,5.562582812005421,0.006710026324513792,0.03427022134690681,0.029824631087622854,0,4.782505584734672,-20045.68319762569,604.4371116119419
1720,130.1,4591.995541729037,10672.396619100691,6672.710831018533,123.34392585084721,14.477827194079735,-50.07779136558894,-95.0212737636538,61.46069542137311,5.583923657780345,0.0067306357103140485,0.034374891002281305,0.02994860903954756,0,5.097193111272007,-13637.8017393876,285.07988954093184
1721,130.6,4145.857534650565,10722.994463756475,5690.542983824435,128.78689379957845,11.426357468634842,-57.8332635853996,-119.31751274778605,61.83765315619336,5.604930105229805,0.006750900252962341,0.03447782398187972,0.030070630614811408,0,4.658111786691369,-17216.619126337224,449.34112664427386
1722,131.0,4015.5053599064245,10755.788078183594,5398.0457421800265,131.79279408996777,9.710624724219022,-57.68314183410004,-122.37103509202686,62.191954503155166,5.623990999442634,0.006769122539537497,0.03457049608111582,0.03018078042044848,0,4.529720417682913,-17682.679625684097,472.47338007316915
1723,131.2,3783.385469210159,10776.492419665341,4888.76254655437,132.0503004185393,7.513448900440086,-60.48656146132697,-132.00629688409487,62.57953181546072,5.641922486834531,0.0067861716377330145,0.03465722840082674,0.030284084399439828,0,4.298005177812256,-19145.23064823444,549.6012784135988
1724,131.3,3580.6329640725803,10784.014448324708,4447.157614079888,129.18494986606487,6.355141221615757,-59.13402962183038,-119.69991255676563,62.95456472416697,5.658238785433446,0.006801548976597782,0.03473545662428031,0.03037757680688657,0,3.9924402713437885,-17340.444469885162,451.74113539632515
1725,131.2,3216.334431411882,10789.79977092522,3656.071201042131,101.52930843917686,9.555541729200872,-53.312806896174095,-46.045661010340694,63.226800124103875,5.67013262685919,0.006812475432721605,0.03479098323899405,0.030444811201689664,0,2.742196870175738,-6566.41864617184,66.82912633366077
1726,130.7,2439.2660126234987,10765.160269936388,1979.977817823085,88.6866150518854,5.140319843924463,-48.17752083801828,-16.13722885148065,63.27000573569772,5.673087520729025,0.006815928365496715,0.03480828936193355,0.030467774256889093,0,1.81075821181888,-2286.074393599389,8.207827905830102
1727,129.8,1989.194476251796,10678.11706936189,1031.5515623257486,106.70324450811376,-4.093961212822676,-53.34192662243676,-60.321641659076555,63.417380750285425,5.674485372987033,0.006817717067513072,0.03481727241017661,0.03048100942820784,0,1.6558095289878478,-8630.894129014736,114.67139905946175
1728,128.4,1218.8475316763815,10601.212416778271,-613.9218484446886,104.44058200491273,-4.204399791191717,-65.70714108883612,2.9109650125418947,63.52691774311867,5.67357193318353,0.006816928925679475,0.03481302019506657,0.030478792769846965,0,1.0316794644011147,410.7600030007414,0.26701585346555445
1729,126.49999999999999,537.9846367667726,10434.755275677833,-2038.025384054735,2.5595623837535,-9.000018347409071,-15.644578476438522,-32.026004567022675,63.47560001129896,5.667827792515783,0.0068102156474014715,0.034778669436709556,0.030442642055568125,0,0.15907614794990008,-4553.776639028539,32.32138956504076
1730,124.1,332.8317791391151,10198.50666320083,-2409.984926657719,-0.1386050966678063,-10.66168831166248,-3.2941929884187857,-59.88446825494015,63.65111189049292,5.65958517088334,0.006800393540938898,0.03472854737268609,0.030394697255506867,0,0.12281055198876385,-8569.546968357554,112.98989788169935
1731,121.60000000000001,360.7035839467264,9972.7246949982,-2280.276678932421,0.5171173985830512,-10.94558902237548,-3.0686932000472944,-60.611886958895404,63.829358516071686,5.651590341486359,0.006790836274999901,0.03467979224339623,0.03034804043277596,0,0.1438138310137064,-8676.606337342924,115.73171674063684
1732,119.00000000000001,394.24756922859075,9747.592095933476,-2138.478624575574,-0.08270985303397574,-11.58673069325495,-2.628094647094627,-63.70898543422726,64.01277178718836,5.643952494369207,0.006781692183098008,0.03463316217092055,0.030302672786374947,0,0.16652735450872058,-9127.96319506442,127.83846831724185
1733,116.49999999999999,426.6321122124116,9536.232811713913,-2003.4212056471404,-0.27164198295376796,-10.53839044290519,-2.4070697596587416,-56.63785883071579,64.17900151004487,5.636665550825423,0.006772959237579956,0.034588646804437365,0.030258584829976662,0,0.18881632158383677,-8104.64792181738,101.01930902397915
1734,114.1,451.68787579179593,9333.879222846841,-1887.0057170163157,-5.8470201787961,-9.566135639527328,-1.0765699069092318,-52.04676288332225,64.32689466362945,5.629629117050057,0.0067645206195583825,0.034545634856179834,0.030215550872459095,0,0.1269512491273936,-7442.124820898281,85.29359050526128
1735,111.8,447.7068035246118,9140.834941413937,-1836.365219679062,-10.36839594197981,-7.623918985596081,2.1992314296707036,-44.30836962918065,64.45840635946325,5.621762927326758,0.006756513626345998,0.03451235953800874,0.030172719930824037,0,1.8493209117744263e-06,-6326.3338347303725,61.80812049972454
1736,109.5,469.2368363294961,8949.41854445841,-1730.9486749093335,-11.280966088034239,-7.713809622318559,2.8333335884369664,-44.24227037108016,64.58511522288266,5.61397795204038,0.006747144098534856,0.03446450017036155,0.030130877950380094,0,1.496821761170449e-11,-6318.247998938467,61.61633403519076
1737,107.1,491.2788430445966,8751.985969075487,-1622.57581616987,-12.218510424830724,-8.972694088815272,3.3925233159467956,-49.973589656004584,64.72517397370093,5.6063795280940765,0.0067379986345870125,0.03441778502108703,0.030090036839753236,0,1.210223149245451e-16,-7147.556029242257,78.60381020196037
1738,104.8,512.0504195632499,8563.990147881233,-1519.852703110695,-13.031859258406106,-8.25691129215955,3.86483156280423,-45.367164731313785,64.85659628538463,5.59896662147659,0.00672907557760096,0.03437220592947432,0.030050188937076366,0,9.741134155293428e-22,-6483.673384265098,64.77252774049995
1739,102.5,531.2690471843829,8376.068869193894,-1420.5172451173214,-13.72753091872356,-8.56911015068376,4.289427321354951,-46.0957910090136,64.98743046083813,5.591733506471256,0.006720369065301613,0.03432773295095011,0.030011308063018667,0,7.804960614293794e-27,-6590.415307952027,66.86139213918928
1740,100.4,549.2587779287908,8204.066876951125,-1328.7318084221477,-14.333321200124558,-6.794572942749385,4.643411952536884,-36.76966262368284,65.0963774596444,5.584673985724537,0.006711869141427394,0.03428431522879735,0.029973349755717464,0,6.231500185286263e-32,-5248.460730771377,42.538934587824045
1741,98.6,566.0341211671645,8054.507317495897,-1246.4677454450957,-14.862843199998396,-3.8356288561128116,4.939255691766683,-22.065691309307397,65.16622428996455,5.577772630963708,0.006703553456657431,0.034241838602394,0.029936214209277407,0,4.9592684946746714e-37,-3140.3361723472613,15.318392326913322
1742,97.2,600.8521067900338,7924.451470125326,-1131.100024419444,-0.881913740971124,-1.4649843414292385,0.2551807418582918,-7.134527412649541,65.20792871103095,5.57204940450006,0.006696754821680245,0.03420769775653976,0.02990048838368801,0,0.3050733228826471,-1012.1969163109435,1.6013678085391396
1743,95.9,685.4877524146976,7807.409196079772,-911.7899964579373,20.09198318974756,-3.9836898956063926,-9.046145302509691,-11.023032977679645,65.23055949702639,5.567609735327069,0.006691439223655361,0.03418048168334229,0.0298685695793637,0,0.4353973626494857,-1565.3630205906375,3.822552170257742
1744,94.8,806.1482252761939,7714.587089147696,-621.8610097082379,55.53410400335301,-4.423422178833116,-24.446371884503684,-6.8139716536675,65.25397365624633,5.564268905342398,0.006687484667527231,0.034160095638155745,0.0298433492111302,0,0.6072322683067456,-966.8321023201314,1.460636204947838
1745,93.8,890.6949448043658,7642.753995528014,-416.62071026818114,69.24452146916288,-4.650312434682545,-32.77065314526711,-9.362837169257656,65.27686334576114,5.561702742171725,0.006684466628055707,0.034144568473551226,0.029823643170638882,0,0.6616796092417093,-1329.3669570448878,2.757698511532848
1746,92.8,876.5474171291879,7570.2314622607455,-425.00714534854745,61.03841072287047,-4.658601896904845,-30.595095176016738,-10.080256957555596,65.30545149552414,5.559141293626174,0.006681463713805936,0.03412911447776447,0.0298039166411555,0,0.6064219805628274,-1431.627568639043,3.1964145092661544
1747,91.8,827.903802812466,7490.316968753466,-505.8668748836456,53.43058343526014,-4.678611697481749,-26.86055522603523,-9.431226330195996,65.33339200770143,5.556340169067415,0.006678174045574546,0.03411218344685922,0.029782339660346185,0,0.5715008313199147,-1339.413733537001,2.79797955202731
1748,91.0,835.2021046816277,7417.724383960855,-467.7682519062407,70.06994711430805,-4.758559295620513,-32.314846720376956,-8.008786524143245,65.35799638661435,5.5538211478443635,0.006675225709973049,0.0340969926821112,0.02976267690290793,0,0.6763760941353288,-1137.1581625271535,2.017582706123395
1749,90.2,875.6866084608823,7359.2765039668775,-362.10586430716387,77.14665666536618,-4.778062050916664,-36.94259980659268,-9.622891733338992,65.38324037341795,5.551820890084107,0.006672888930559154,0.03408503592991071,0.029746673172057866,0,0.6959213517891458,-1366.975284203246,2.9127187556439784
1750,89.6,919.2068460122148,7305.487192326488,-251.29819854135684,83.31993804134959,-4.694913527739667,-38.46330451542194,-12.156764254989746,65.41301391801662,5.55002949734288,0.006670802377937638,0.03407438319111609,0.029732094553293707,0,0.7496346737991325,-1728.1051853451484,4.648479176693019
1751,89.1,1019.7469099682644,7260.180576365676,-19.551406977579045,89.643454859049,-4.37049588106363,-40.796994604496746,-18.287083782665064,65.45677365847891,5.548648881917679,0.006669217377461224,0.03406627489257756,0.029720397858713405,0,0.8235181790812938,-2603.5392524183617,10.51829884129788
1752,88.6,1072.2451785680103,7223.9785205395,105.30965611743117,93.69531895931267,-4.016647625573182,-43.81085639782418,-20.357708564460463,65.51306672722286,5.547738398833812,0.0066682229433148695,0.034061107534407144,0.029712058960919024,0,0.8774129576044264,-2900.341479529471,13.034393708632184
1753,88.1,1055.5746626920352,7191.524480926549,79.15435630193015,93.68994430719954,-3.8675822041117573,-44.90977095138503,-19.18534554445216,65.57042826704907,5.546967437604541,0.00666740926610518,0.03405684276497198,0.029704712436529244,0,0.8622345242504457,-2733.2614945888918,11.575727776794846
1754,87.6,992.442189834446,7158.562137895683,-47.51255646600898,90.9247342544004,-3.8111594939608318,-44.31479480388681,-15.121595832748284,65.62040313424065,5.545988740646087,0.006666339643987069,0.034051312603496274,0.029695844412845725,0,0.8057305321417494,-2152.8309600300663,7.190902488275204
1755,87.1,915.7747815911949,7121.941653656385,-202.38221445033045,87.2198013813053,-3.999973247967001,-42.66045037495957,-10.11312285411052,65.65607371688546,5.544731706331356,0.006664925110851171,0.034044064758069634,0.02968492830093524,0,0.7617374299476253,-1438.4048774330201,3.216205500779472
1756,86.6,860.0532067838092,7080.507622440765,-310.3914055192365,84.39436381228376,-4.30314729711803,-40.877390082962904,-7.637693523793964,65.68081709515236,5.54328685450371,0.006663278620669004,0.03403564509934746,0.029672602171128465,0,0.7332701714389913,-1085.8374401337228,1.8343716399576895
1757,86.1,840.1359485212083,7036.182854505655,-339.93706206317546,83.54244166421506,-4.524928488219091,-39.89155949656327,-7.58696748324831,65.70216680597495,5.541774964216644,0.006661547210671145,0.034026790730063504,0.029659722215428716,0,0.7259878594428675,-1078.7091115818814,1.8100492237959325
1758,85.5,787.1274795704437,6990.576227278197,-440.7865275958741,81.04512013495841,-4.704089092710653,-39.855615559779785,-4.935038306001723,65.72029676195137,5.540212051596372,0.006659752739933368,0.034017612351919926,0.029646412053721035,0,0.6965269002880128,-701.3018664847871,0.7658212461565795
1759,85.0,795.8896516923492,6942.025194108189,-406.8960831641763,81.29235489635688,-4.835668954148947,-38.16773155092597,-6.806119943327978,65.73650896346648,5.5386037812585,0.006657900094929358,0.03400813309807773,0.02963269932301016,0,0.7063473819133153,-967.6595856124543,1.4565948440022176
1760,84.4,781.0419448684722,6895.579008517534,-424.80610738215245,81.13472069682177,-4.858115386754141,-39.33326405085039,-5.990984749112277,65.7552320693683,5.537074652136332,0.006656141549758179,0.03399913286243723,0.029619478925238453,0,0.6975999715062491,-851.6814582067666,1.1285691279182357
1761,83.8,747.0314696541697,6847.719597218028,-483.8017893386685,79.14932587439165,-4.944393023414434,-38.49055573261531,-4.559768936724633,65.77025073181055,5.535495708171896,0.006654323228990278,0.0339898244740582,0.02960584334855701,0,0.6800496623095446,-648.0543812962743,0.6537491319509061
1762,83.2,730.1949966261337,6797.827056079752,-504.96289336663455,77.0170519485254,-5.035999122976881,-37.21604362902178,-4.59231653845879,65.78312769393068,5.533857624399289,0.006652435118358492,0.03398014295503054,0.02959171464284274,0,0.6634971121475911,-652.7197018369725,0.663107128786477
1763,82.6,721.3850427001415,6746.973967481391,-508.4384755810647,76.51590266605452,-5.082206569625863,-36.763120799337884,-4.706158846735251,65.79642270992287,5.53220096595646,0.006650526256950204,0.0339703353297487,0.029577372257688847,0,0.6599312491848038,-668.9543174762224,0.6963822081008115
1764,82.0,719.8699369886411,6696.96498689984,-496.3675526407116,76.90920756209671,-5.10044804191732,-36.883947245387084,-4.975171509201512,65.81025824797769,5.530587421564877,0.006648667486414664,0.03396078496183348,0.029563264043987455,0,0.6607209419796187,-707.2757737000127,0.7782602112605324
1765,81.3,702.7154476205751,6643.497889813886,-517.1196493127782,68.36086341567616,-5.082011372465114,-33.7532691796254,-5.621654414283715,65.82563450509278,5.528882154626075,0.006646710265989428,0.03395067542330685,0.029548420998908653,0,0.6106650536207544,-799.3459680232957,0.9936434376828559
1766,80.4,636.1195623225965,6573.999354578474,-640.0725583282738,43.851292741583954,-5.023445117064879,-23.838292644905103,-7.126994599939957,65.84370936820689,5.526661838732972,0.0066441458730297324,0.03393737416018351,0.029530216801321493,0,0.4689732126816109,-1013.8043148330848,1.5970097825361205
1767,79.1,526.8203876794366,6476.354674122538,-846.9080526727779,7.928874545961557,-4.785512245149423,-7.974074128831882,-13.092184390463732,65.8710694511286,5.523465493018718,0.0066403664664187135,0.03391797886386831,0.029506469229982565,0,0.26431298341451803,-1865.0097765028397,5.388991453167825
